day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_collisions
3,2014,05,21,2014-05-21,56.3,47.6,1014.9,10.0,6.0,9.9,999.9,68.0,45.0,0.0,999.9,0,575
2,2013,01,29,2013-01-29,35.4,34.9,1019.0,2.6,4.9,9.9,999.9,37.4,33.1,0.08,999.9,1,542
3,2013,01,09,2013-01-09,39.9,37.6,1026.2,6.8,5.3,11.1,999.9,46.0,28.0,0.0,999.9,1,487
3,2013,07,31,2013-07-31,70.6,62.6,1019.3,10.0,6.7,8.9,999.9,78.1,64.9,0.0,999.9,0,553
3,2013,12,04,2013-12-04,39.8,31.7,1017.2,9.8,6.4,11.1,999.9,45.0,30.9,0.0,999.9,0,520
6,2013,11,16,2013-11-16,51.2,43.6,1025.0,9.6,6.5,9.9,999.9,57.9,46.9,0.0,999.9,0,612
4,2013,06,20,2013-06-20,60.6,53.1,1023.9,9.6,5.6,12.0,999.9,69.1,52.0,0.1,999.9,0,681
6,2013,06,22,2013-06-22,63.4,58.5,1024.6,10.0,8.2,12.0,999.9,71.1,59.0,0.0,999.9,0,599
4,2013,10,17,2013-10-17,59.4,57.4,1011.5,7.9,6.1,11.1,999.9,63.0,55.0,0.01,999.9,0,574
7,2013,06,23,2013-06-23,64.9,60.9,1021.8,9.8,9.0,14.0,999.9,70.0,61.0,0.01,999.9,0,505
7,2013,03,03,2013-03-03,37.4,29.3,1002.6,10.0,7.1,11.1,999.9,39.9,36.0,0.0,999.9,0,502
1,2013,07,15,2013-07-15,76.3,71.2,1021.6,9.3,5.7,9.9,999.9,82.9,69.1,0.0,999.9,0,581
2,2013,11,05,2013-11-05,43.5,30.4,1037.8,10.0,3.9,7.0,999.9,50.0,37.9,0.0,999.9,0,510
7,2013,06,09,2013-06-09,63.6,57.2,1019.3,6.9,8.1,13.0,999.9,72.0,53.1,0.01,999.9,1,533
7,2013,08,18,2013-08-18,64.8,58.4,1023.8,8.4,3.3,8.0,999.9,75.9,55.9,0.01,999.9,1,442
6,2013,04,27,2013-04-27,46.6,34.7,1029.1,8.6,3.9,8.0,999.9,55.9,35.1,0.0,999.9,1,517
7,2013,05,19,2013-05-19,56.3,49.4,1027.4,9.3,6.6,12.0,999.9,63.0,46.9,0.0,999.9,0,544
6,2013,09,28,2013-09-28,59.2,50.1,1024.6,10.0,7.4,11.1,999.9,69.1,50.0,0.0,999.9,0,547
5,2013,09,06,2013-09-06,60.3,47.8,1021.1,10.0,5.3,12.0,999.9,75.9,52.0,0.0,999.9,0,524
2,2013,01,15,2013-01-15,42.3,38.3,1023.1,9.5,8.0,15.0,999.9,48.9,39.0,0.24,999.9,0,516
7,2013,06,30,2013-06-30,65.4,64.2,1012.1,1.9,8.8,14.0,999.9,69.1,64.0,0.05,999.9,1,423
2,2013,08,20,2013-08-20,71.0,64.7,1017.3,9.5,7.0,11.1,999.9,78.1,57.0,0.01,999.9,0,542
2,2013,05,21,2013-05-21,58.0,55.5,1014.3,0.3,7.8,14.0,999.9,61.0,55.4,0.24,999.9,1,697
2,2013,06,04,2013-06-04,61.8,51.0,1012.5,7.5,8.7,15.0,999.9,66.0,57.2,0.34,999.9,1,613
5,2013,04,26,2013-04-26,49.5,37.8,1026.9,9.5,6.5,12.0,999.9,61.0,37.9,0.06,999.9,0,675
1,2013,04,15,2013-04-15,46.1,34.2,1026.0,10.0,8.1,11.1,999.9,53.1,39.0,0.0,999.9,0,603
5,2013,08,16,2013-08-16,67.4,59.7,1021.2,10.0,8.2,12.0,999.9,73.0,62.1,0.0,999.9,0,678
2,2013,10,01,2013-10-01,62.1,51.8,1012.9,10.0,8.0,15.0,999.9,70.0,53.1,0.0,999.9,0,616
4,2012,10,04,2012-10-04,68.6,66.2,1019.0,2.9,2.2,13.0,999.9,73.4,62.6,0.01,999.9,1,554
6,2012,08,18,2012-08-18,69.8,63.7,1011.3,8.4,4.1,9.9,999.9,78.1,62.6,0.01,999.9,0,540
5,2012,12,07,2012-12-07,38.8,30.9,1022.7,7.9,1.9,12.0,999.9,48.2,26.6,0.0,999.9,0,714
7,2012,12,02,2012-12-02,44.3,41.0,1026.9,3.9,3.0,15.0,999.9,53.6,41.0,0.08,999.9,1,455
4,2012,11,22,2012-11-22,47.3,36.2,1023.4,10.0,3.4,15.9,999.9,54.0,42.1,0.0,999.9,0,384
7,2012,08,19,2012-08-19,68.7,55.0,1014.2,10.0,1.3,12.0,999.9,75.0,62.1,0.23,999.9,0,467
3,2012,10,24,2012-10-24,57.1,53.5,1019.9,6.4,4.1,9.9,999.9,59.0,51.8,0.07,999.9,0,494
3,2012,10,17,2012-10-17,51.9,38.0,1014.3,10.0,1.3,11.1,999.9,60.1,44.1,0.0,999.9,0,615
5,2012,08,24,2012-08-24,77.3,60.9,1020.7,9.3,2.0,7.0,999.9,87.1,66.0,0.0,999.9,0,601
7,2012,07,15,2012-07-15,79.7,68.6,1018.3,9.1,2.8,13.0,999.9,87.1,70.0,0.0,999.9,0,494
4,2017,09,14,2017-09-14,67.4,67.2,1012.6,5.1,9.0,14.0,999.9,75.0,63.0,0.0,999.9,1,728
4,2017,02,23,2017-02-23,44.0,41.7,1012.7,5.2,8.2,14.0,999.9,48.9,37.0,0.0,999.9,1,581
6,2017,07,15,2017-07-15,64.3,62.7,1013.9,8.4,5.6,11.1,999.9,72.0,60.1,0.11,999.9,0,649
1,2017,09,11,2017-09-11,63.6,53.9,1023.1,10.0,7.9,14.0,999.9,72.0,52.0,0.0,999.9,0,735
6,2017,10,28,2017-10-28,55.1,51.2,1019.0,10.0,6.7,13.0,999.9,63.0,42.1,0.0,999.9,0,615
3,2017,06,28,2017-06-28,65.4,58.0,1016.7,9.9,9.9,18.1,999.9,71.1,57.9,0.0,999.9,0,730
3,2017,09,13,2017-09-13,67.5,63.4,1011.8,9.5,8.0,13.0,999.9,75.0,60.1,0.0,999.9,0,738
4,2017,07,06,2017-07-06,61.7,59.9,1021.8,9.9,5.9,8.0,999.9,78.1,53.1,0.0,999.9,0,611
5,2017,07,28,2017-07-28,69.2,66.9,1011.3,10.0,8.5,11.1,999.9,77.0,55.9,0.02,999.9,0,685
5,2017,08,18,2017-08-18,66.6,65.6,1015.2,8.0,8.8,13.0,999.9,73.9,57.9,0.0,999.9,0,612
5,2017,06,02,2017-06-02,58.2,48.2,1013.4,8.3,8.2,12.0,999.9,66.0,52.0,0.0,999.9,1,737
1,2017,07,03,2017-07-03,70.9,66.1,1013.9,8.2,9.5,14.0,999.9,82.0,64.9,0.0,999.9,1,617
7,2017,10,08,2017-10-08,65.8,65.6,1017.4,9.2,12.8,15.9,999.9,71.1,61.0,0.0,999.9,0,521
6,2017,06,10,2017-06-10,60.4,54.5,1013.9,9.3,9.1,14.0,999.9,70.0,54.0,0.0,999.9,0,665
6,2017,02,25,2017-02-25,49.8,46.6,1010.5,6.5,10.1,15.9,999.9,57.9,44.1,0.0,999.9,1,573
4,2017,08,03,2017-08-03,67.5,66.0,1020.6,9.1,5.8,8.9,999.9,75.0,61.0,0.0,999.9,1,713
6,2017,10,21,2017-10-21,58.8,50.3,1024.1,10.0,7.0,12.0,999.9,68.0,46.9,0.0,999.9,0,583
2,2017,08,01,2017-08-01,68.2,64.8,1017.1,10.0,8.6,12.0,999.9,75.9,50.0,0.0,999.9,0,705
4,2017,08,17,2017-08-17,68.0,60.8,1016.6,9.1,5.2,8.9,999.9,79.0,62.1,0.0,999.9,0,639
4,2017,11,02,2017-11-02,58.9,56.1,1026.9,10.0,10.4,15.9,999.9,64.0,55.0,0.0,999.9,0,746
7,2017,06,11,2017-06-11,61.5,55.8,1017.4,9.3,11.3,15.0,999.9,70.0,55.9,0.0,999.9,0,702
3,2017,11,01,2017-11-01,50.6,39.9,1026.5,10.0,6.7,14.0,999.9,61.0,37.9,0.0,999.9,0,607
2,2017,02,21,2017-02-21,37.1,26.6,1026.3,10.0,6.9,12.0,999.9,46.0,30.0,0.0,999.9,0,483
6,2016,09,10,2016-09-10,71.9,67.0,1016.5,6.7,7.0,14.0,999.9,79.0,68.0,0.0,999.9,1,598
2,2016,07,05,2016-07-05,67.1,65.3,1009.7,6.2,9.2,15.0,999.9,75.9,64.0,0.62,999.9,1,663
5,2016,07,29,2016-07-29,70.8,68.3,1011.1,6.0,5.8,14.0,999.9,78.1,66.9,0.0,999.9,1,774
1,2016,02,15,2016-02-15,18.6,7.0,1034.4,9.3,6.0,18.1,999.9,35.6,8.1,0.0,999.9,0,291
2,2016,07,12,2016-07-12,66.7,61.2,1019.1,10.0,7.3,13.0,999.9,78.1,55.0,0.0,999.9,0,662
4,2016,08,25,2016-08-25,71.7,66.5,1020.5,10.0,10.4,14.0,999.9,77.0,63.0,0.0,999.9,0,659
6,2016,03,12,2016-03-12,41.2,35.4,1024.0,8.8,6.6,14.0,999.9,55.0,30.9,0.02,999.9,0,625
4,2016,05,12,2016-05-12,55.2,45.5,1020.0,9.4,4.4,8.9,999.9,68.0,42.1,0.0,999.9,0,744
3,2016,11,09,2016-11-09,51.6,46.1,1009.9,8.8,4.6,8.9,999.9,61.0,39.0,0.0,999.9,1,541
4,2016,08,04,2016-08-04,64.2,57.8,1021.4,10.0,4.6,9.9,999.9,73.9,55.9,0.0,999.9,0,715
4,2016,03,10,2016-03-10,49.6,43.8,1014.8,7.6,10.9,15.9,999.9,62.1,41.0,0.0,999.9,0,629
6,2016,05,21,2016-05-21,55.7,48.8,1021.0,9.7,6.5,9.9,999.9,70.0,46.0,0.0,999.9,0,568
5,2016,09,09,2016-09-09,71.4,68.3,1011.2,5.9,10.3,13.0,999.9,79.0,66.0,0.16,999.9,1,715
6,2016,10,08,2016-10-08,58.7,55.5,1020.5,8.5,7.7,14.0,999.9,70.0,44.1,0.0,999.9,1,633
4,2016,09,08,2016-09-08,68.5,66.8,1012.0,6.3,9.0,13.0,999.9,77.0,66.0,0.01,999.9,1,717
2,2016,06,07,2016-06-07,61.2,59.8,1002.7,3.8,8.7,14.0,999.9,69.1,59.0,0.0,999.9,1,709
6,2016,07,30,2016-07-30,70.8,66.9,1015.0,9.0,5.3,9.9,999.9,78.1,64.9,0.81,999.9,0,599
1,2016,10,17,2016-10-17,64.5,59.0,1013.4,8.4,10.0,17.1,999.9,72.0,60.1,0.0,999.9,0,585
3,2016,10,19,2016-10-19,65.6,62.5,1013.9,6.4,11.2,15.0,999.9,71.1,59.0,0.0,999.9,0,676
2,2016,09,13,2016-09-13,64.1,55.9,1023.0,10.0,8.9,13.0,999.9,71.1,55.9,0.0,999.9,0,779
7,2016,02,21,2016-02-21,46.8,38.5,1010.7,8.4,11.2,14.0,999.9,54.0,39.0,0.0,999.9,0,481
4,2016,09,01,2016-09-01,71.5,67.0,1011.2,9.7,6.8,8.9,999.9,77.0,66.9,0.0,999.9,0,675
4,2016,04,28,2016-04-28,47.7,34.1,1015.8,10.0,10.1,15.0,999.9,54.0,41.0,0.0,999.9,0,489
7,2016,05,01,2016-05-01,45.2,36.3,1024.0,9.7,6.1,13.0,999.9,55.0,37.0,0.0,999.9,0,484
3,2012,08,01,2012-08-01,72.2,68.4,1012.4,7.8,2.5,9.9,999.9,78.1,66.9,0.55,999.9,1,616
2,2012,07,03,2012-07-03,79.8,56.7,1012.8,10.0,2.9,12.0,999.9,88.0,63.0,0.0,999.9,0,664
4,2012,10,25,2012-10-25,58.0,51.3,1023.9,10.0,3.0,8.9,999.9,61.0,43.0,0.0,999.9,0,511
2,2012,11,27,2012-11-27,38.7,27.2,1024.2,7.0,4.4,9.9,999.9,44.6,33.8,0.0,999.9,0,583
2,2012,07,31,2012-07-31,73.4,64.3,1016.7,10.0,3.8,14.0,999.9,80.1,60.1,0.0,999.9,0,540
3,2012,08,08,2012-08-08,77.8,67.1,1014.7,8.8,1.1,8.0,999.9,86.0,64.0,0.0,999.9,0,528
7,2012,07,22,2012-07-22,72.5,59.4,1020.3,10.0,2.0,8.0,999.9,82.0,54.0,0.0,999.9,0,498
1,2012,12,03,2012-12-03,53.5,45.3,1021.4,7.0,3.9,15.0,999.9,60.1,39.2,0.04,999.9,0,621
7,2013,09,29,2013-09-29,54.9,50.1,1022.8,10.0,7.8,13.0,999.9,69.1,45.0,0.01,999.9,0,506
4,2013,07,18,2013-07-18,75.6,69.6,1016.6,8.1,6.8,14.0,999.9,88.0,68.0,0.0,999.9,0,636
3,2013,09,25,2013-09-25,55.3,45.3,1012.3,10.0,4.5,8.9,999.9,64.0,44.1,0.0,999.9,0,539
1,2013,08,12,2013-08-12,68.2,63.2,1016.8,10.0,7.2,11.1,999.9,75.0,60.1,0.0,999.9,0,519
4,2013,11,21,2013-11-21,39.0,26.7,1035.0,10.0,4.9,9.9,999.9,48.0,30.9,0.0,999.9,0,628
6,2013,11,30,2013-11-30,31.3,15.4,1038.9,10.0,6.5,12.0,999.9,37.9,25.0,0.0,999.9,0,479
7,2013,07,14,2013-07-14,72.9,70.5,1025.1,4.5,5.3,14.0,999.9,79.0,66.0,0.01,999.9,1,471
3,2013,06,05,2013-06-05,58.6,45.6,1020.5,9.8,5.7,8.9,999.9,68.0,48.9,0.0,999.9,0,599
2,2013,08,27,2013-08-27,68.0,66.6,1011.8,4.5,8.0,14.0,999.9,70.0,64.4,0.39,999.9,1,506
2,2013,09,03,2013-09-03,70.1,69.0,1008.1,2.0,6.8,11.1,999.9,75.9,66.0,0.05,999.9,1,551
7,2013,09,01,2013-09-01,70.7,68.3,1012.4,7.5,10.1,13.0,999.9,75.9,66.9,0.0,999.9,0,480
1,2013,07,29,2013-07-29,69.2,67.1,1017.1,6.5,5.3,9.9,999.9,73.9,64.0,0.02,999.9,0,597
6,2013,10,05,2013-10-05,61.3,57.7,1018.0,9.6,4.2,8.0,999.9,72.0,54.0,0.13,999.9,0,497
3,2013,08,28,2013-08-28,66.4,64.6,1012.0,3.9,6.8,9.9,999.9,72.0,62.6,0.67,999.9,1,482
1,2013,07,22,2013-07-22,68.3,65.9,1015.1,5.6,5.1,8.0,999.9,78.1,64.0,0.17,999.9,1,591
3,2013,09,18,2013-09-18,56.1,42.7,1025.2,10.0,5.8,11.1,999.9,69.1,43.0,0.0,999.9,0,571
6,2013,08,17,2013-08-17,67.3,59.8,1023.8,10.0,3.2,8.0,999.9,75.9,55.9,0.0,999.9,0,504
5,2013,05,31,2013-05-31,62.0,56.8,1018.5,6.7,9.0,13.0,999.9,69.1,57.0,0.02,999.9,0,736
3,2013,08,21,2013-08-21,70.3,66.7,1020.1,7.1,6.5,9.9,999.9,79.0,64.0,0.0,999.9,1,562
2,2012,08,21,2012-08-21,72.8,57.2,1015.5,10.0,2.5,12.0,999.9,81.0,60.8,0.0,999.9,0,482
3,2012,10,03,2012-10-03,65.6,64.3,1016.6,1.5,3.5,9.9,999.9,73.0,62.6,0.45,999.9,1,502
3,2012,08,15,2012-08-15,73.6,68.9,1011.5,6.5,3.5,9.9,999.9,81.0,66.2,0.01,999.9,1,602
2,2012,10,23,2012-10-23,59.0,44.9,1018.7,9.7,2.2,14.0,999.9,64.0,53.1,0.0,999.9,0,522
5,2012,09,07,2012-09-07,77.0,67.8,1012.2,8.7,2.7,8.0,999.9,86.0,64.4,0.0,999.9,0,680
5,2012,11,23,2012-11-23,48.3,40.8,1016.5,8.9,3.4,8.9,999.9,54.0,39.2,0.0,999.9,1,481
2,2012,09,04,2012-09-04,72.6,68.4,1016.8,8.8,4.7,15.9,999.9,79.0,60.8,0.02,999.9,0,606
2,2012,10,02,2012-10-02,63.7,54.2,1015.5,7.3,2.4,9.9,999.9,70.0,60.1,0.0,999.9,0,593
1,2012,07,02,2012-07-02,80.3,54.1,1011.6,10.0,3.8,15.0,999.9,88.0,66.9,0.0,999.9,0,564
2,2012,08,07,2012-08-07,75.2,58.1,1015.7,10.0,1.2,9.9,999.9,82.9,63.0,0.01,999.9,0,547
6,2012,07,21,2012-07-21,68.1,58.5,1018.3,9.8,4.1,12.0,999.9,77.0,57.9,0.43,999.9,0,528
5,2012,10,26,2012-10-26,60.8,53.4,1022.6,10.0,1.5,7.0,999.9,64.9,39.2,0.0,999.9,0,598
1,2012,07,23,2012-07-23,76.0,67.2,1016.9,8.9,3.0,13.0,999.9,86.0,64.0,0.0,999.9,0,505
3,2012,08,22,2012-08-22,73.8,60.3,1019.6,9.8,1.7,8.0,999.9,80.1,61.0,0.0,999.9,0,504
1,2012,08,20,2012-08-20,71.4,56.7,1012.5,10.0,0.8,9.9,999.9,78.1,64.0,0.0,999.9,0,473
4,2012,07,12,2012-07-12,77.4,60.2,1021.7,10.0,2.3,7.0,999.9,88.0,57.0,0.0,999.9,0,577
4,2012,07,05,2012-07-05,86.7,64.3,1007.4,9.4,3.8,15.0,999.9,93.9,70.0,99.99,999.9,0,591
3,2012,09,26,2012-09-26,67.7,56.8,1018.7,10.0,4.3,14.0,999.9,75.9,62.6,0.0,999.9,0,404
1,2012,07,09,2012-07-09,78.5,56.8,1012.7,10.0,3.5,9.9,999.9,84.0,68.0,0.09,999.9,0,533
7,2012,11,11,2012-11-11,54.7,45.1,1030.8,7.0,1.6,9.9,999.9,63.0,37.4,0.0,999.9,0,526
3,2015,10,07,2015-10-07,57.0,50.5,1014.1,10.0,5.4,9.9,999.9,66.0,48.9,0.0,999.9,0,668
3,2015,09,16,2015-09-16,72.8,61.9,1024.8,10.0,6.2,13.0,999.9,81.0,64.0,0.0,999.9,0,748
7,2015,11,29,2015-11-29,46.1,38.8,1022.1,9.6,9.4,15.0,999.9,62.1,39.9,0.0,999.9,0,453
4,2015,12,17,2015-12-17,48.9,43.7,1019.4,8.8,9.7,18.1,999.9,57.0,42.1,0.0,999.9,0,745
7,2015,08,23,2015-08-23,73.4,69.9,1015.3,4.7,7.6,13.0,999.9,82.0,69.1,0.0,999.9,1,492
5,2015,07,17,2015-07-17,64.9,57.6,1019.1,10.0,6.0,9.9,999.9,73.0,54.0,0.0,999.9,0,659
2,2015,07,28,2015-07-28,72.4,68.7,1016.2,9.0,7.2,11.1,999.9,80.1,68.0,0.0,999.9,1,643
5,2015,06,12,2015-06-12,67.0,60.2,1014.4,5.9,6.8,13.0,999.9,79.0,61.0,0.0,999.9,1,451
4,2015,11,19,2015-11-19,50.4,43.6,1028.9,10.0,11.8,18.1,999.9,57.0,30.9,0.0,999.9,0,797
2,2015,08,25,2015-08-25,72.8,68.7,1012.4,9.7,7.4,12.0,999.9,81.0,66.9,0.01,999.9,0,595
3,2015,07,29,2015-07-29,76.0,69.9,1014.2,5.4,6.8,12.0,999.9,86.0,68.0,0.0,999.9,1,629
1,2015,06,22,2015-06-22,67.1,62.7,1012.0,6.2,6.2,12.0,999.9,77.0,59.0,1.8,999.9,1,774
1,2015,04,06,2015-04-06,43.2,36.1,1026.3,9.5,6.8,13.0,999.9,51.1,32.0,0.0,999.9,1,510
6,2015,07,25,2015-07-25,68.5,60.2,1015.0,9.7,4.4,8.9,999.9,80.1,60.1,0.0,999.9,0,451
7,2015,12,13,2015-12-13,53.6,46.9,1021.0,8.1,7.5,13.0,999.9,62.1,45.0,0.0,999.9,0,549
4,2015,04,02,2015-04-02,37.1,27.6,1022.3,9.9,7.0,15.9,999.9,46.9,24.1,0.0,999.9,0,653
1,2015,11,09,2015-11-09,51.4,37.7,1029.7,10.0,7.9,13.0,999.9,60.1,43.0,0.0,999.9,0,615
7,2015,07,12,2015-07-12,71.5,64.6,1016.1,9.7,9.3,14.0,999.9,81.0,64.9,0.0,999.9,0,521
7,2015,04,26,2015-04-26,46.1,34.0,1004.6,9.8,7.4,11.1,999.9,54.0,37.0,0.0,999.9,0,477
6,2015,05,16,2015-05-16,55.5,50.3,1023.7,9.9,7.5,11.1,999.9,64.0,48.0,0.0,999.9,0,650
2,2015,09,01,2015-09-01,74.6,64.7,1015.8,9.4,8.3,13.0,999.9,82.0,64.9,0.0,999.9,0,626
4,2015,12,31,2015-12-31,46.5,41.8,9999.9,9.5,11.0,15.0,999.9,48.0,45.0,0.0,999.9,0,527
7,2015,09,06,2015-09-06,66.6,55.9,1023.5,10.0,4.7,8.0,999.9,72.0,50.0,0.0,999.9,0,504
4,2015,09,10,2015-09-10,73.8,71.2,1011.3,5.6,5.6,9.9,999.9,77.0,71.6,99.99,999.9,1,716
3,2015,12,09,2015-12-09,43.7,32.9,1021.0,10.0,8.7,17.1,999.9,50.0,34.0,0.3,999.9,0,575
6,2015,12,05,2015-12-05,45.6,34.0,1035.5,10.0,6.1,11.1,999.9,52.0,35.1,0.0,999.9,0,629
1,2015,07,20,2015-07-20,73.4,69.9,1005.9,4.1,9.3,13.0,999.9,81.0,69.1,0.0,999.9,1,727
5,2015,09,18,2015-09-18,70.1,66.5,1017.8,7.9,6.4,9.9,999.9,77.0,48.9,0.0,999.9,1,760
6,2015,04,18,2015-04-18,51.9,45.2,1012.7,7.3,7.7,14.0,999.9,64.0,41.0,0.12,999.9,1,605
4,2015,08,13,2015-08-13,71.1,65.8,1014.7,8.4,5.2,8.9,999.9,79.0,63.0,0.0,999.9,1,714
5,2015,05,08,2015-05-08,52.4,47.8,1021.8,7.1,8.8,14.0,999.9,70.0,42.1,0.0,999.9,1,709
7,2015,07,26,2015-07-26,65.8,61.6,1017.5,8.8,8.5,15.0,999.9,77.0,60.1,0.0,999.9,1,551
1,2015,08,10,2015-08-10,66.9,60.8,1017.6,9.3,6.6,13.0,999.9,73.9,55.9,0.0,999.9,1,611
3,2015,07,15,2015-07-15,72.3,68.8,1004.1,6.8,4.5,11.1,999.9,82.0,62.1,0.01,999.9,1,611
3,2015,08,05,2015-08-05,74.5,68.8,1011.2,7.6,7.8,12.0,999.9,81.0,68.0,0.02,999.9,1,619
6,2015,02,14,2015-02-14,20.6,8.9,1016.8,8.6,8.4,21.0,999.9,33.1,8.1,0.0,999.9,1,436
5,2015,06,26,2015-06-26,66.0,60.5,1014.8,9.9,7.9,15.0,999.9,77.0,61.0,0.0,999.9,0,774
1,2015,07,27,2015-07-27,71.1,66.5,1017.3,9.9,8.3,9.9,999.9,75.0,61.0,0.0,999.9,0,626
5,2015,08,21,2015-08-21,73.6,70.2,1017.0,7.1,9.7,13.0,999.9,82.0,68.0,0.0,999.9,1,753
4,2015,01,22,2015-01-22,35.5,30.5,1021.0,8.4,8.4,12.0,999.9,39.0,25.0,0.13,999.9,0,508
1,2015,09,28,2015-09-28,66.8,62.0,1025.3,9.7,6.7,11.1,999.9,75.9,48.0,0.0,999.9,0,586
2,2015,07,21,2015-07-21,72.6,69.7,1003.7,3.6,5.4,8.9,999.9,82.0,68.0,0.0,999.9,1,606
3,2015,11,18,2015-11-18,42.9,33.8,1034.9,10.0,3.2,8.9,999.9,51.1,30.9,0.0,999.9,0,628
4,2015,02,12,2015-02-12,31.0,23.6,1009.5,8.9,9.5,14.0,999.9,35.1,27.0,0.0,999.9,0,526
4,2015,11,05,2015-11-05,58.9,55.9,1025.8,9.1,7.6,11.1,999.9,66.9,48.9,0.0,999.9,1,690
5,2015,05,15,2015-05-15,54.4,46.4,1025.7,10.0,9.7,13.0,999.9,64.9,46.9,0.0,999.9,0,723
1,2015,08,17,2015-08-17,74.1,70.4,1018.5,7.6,8.0,12.0,999.9,82.9,70.0,0.0,999.9,0,592
4,2015,06,18,2015-06-18,59.1,47.7,1019.3,10.0,3.9,8.0,999.9,66.9,48.9,0.0,999.9,0,615
4,2015,07,23,2015-07-23,71.9,60.8,1010.4,10.0,8.3,14.0,999.9,80.1,63.0,0.0,999.9,0,623
6,2015,08,29,2015-08-29,70.3,62.5,1021.8,10.0,7.0,11.1,999.9,80.1,62.1,0.0,999.9,0,539
1,2015,05,25,2015-05-25,58.9,52.6,1025.6,10.0,11.4,15.0,999.9,66.0,51.1,0.0,999.9,0,420
2,2015,03,10,2015-03-10,36.5,30.3,1025.5,9.9,6.0,13.0,999.9,44.1,24.1,0.0,999.9,0,584
1,2015,06,15,2015-06-15,57.8,51.4,1019.2,8.0,9.9,15.9,999.9,59.0,55.0,0.0,999.9,0,506
5,2016,04,22,2016-04-22,55.4,48.4,1013.8,8.7,10.2,15.9,999.9,72.0,44.1,0.0,999.9,1,741
7,2016,03,27,2016-03-27,40.0,32.8,1028.8,9.8,5.4,9.9,999.9,46.9,37.0,0.0,999.9,0,459
3,2016,05,25,2016-05-25,57.9,53.4,1015.7,7.7,8.7,14.0,999.9,64.0,51.1,0.01,999.9,0,733
5,2016,07,01,2016-07-01,66.9,63.6,1017.1,7.8,8.7,17.1,999.9,77.0,61.0,0.0,999.9,1,752
1,2016,07,11,2016-07-11,63.1,58.4,1016.8,9.9,4.9,7.0,999.9,70.0,55.0,0.01,999.9,0,618
3,2016,02,10,2016-02-10,33.5,28.0,1002.2,9.1,4.2,8.9,999.9,37.9,28.0,0.0,999.9,0,537
1,2016,10,03,2016-10-03,60.5,56.1,1016.2,9.9,4.4,9.9,999.9,66.0,57.0,0.0,999.9,0,490
4,2016,06,30,2016-06-30,68.9,63.6,1014.4,5.9,6.4,9.9,999.9,77.0,63.0,0.0,999.9,1,761
1,2016,05,02,2016-05-02,51.3,48.0,1015.7,4.9,10.6,15.9,999.9,55.9,37.0,0.22,999.9,1,589
3,2016,09,21,2016-09-21,70.0,64.4,1020.2,5.3,6.4,12.0,999.9,77.0,62.1,0.07,999.9,1,621
5,2016,09,23,2016-09-23,66.3,62.1,1016.5,9.5,5.8,12.0,999.9,79.0,55.9,0.0,999.9,1,812
1,2016,06,27,2016-06-27,64.3,58.3,1020.6,10.0,9.3,14.0,999.9,71.1,50.0,0.0,999.9,0,718
1,2016,12,26,2016-12-26,36.4,25.6,1038.3,10.0,10.2,15.0,999.9,46.0,28.9,0.0,999.9,0,394
1,2016,09,26,2016-09-26,55.2,41.1,1021.6,10.0,5.3,8.9,999.9,64.9,44.1,0.0,999.9,0,623
7,2016,06,19,2016-06-19,59.9,51.5,1027.6,10.0,9.8,14.0,999.9,73.0,53.1,0.0,999.9,0,559
4,2016,03,31,2016-03-31,51.0,44.6,1019.5,8.7,13.1,17.1,999.9,59.0,37.9,0.0,999.9,0,652
6,2016,09,03,2016-09-03,63.2,57.5,1022.0,10.0,5.7,9.9,999.9,75.0,55.9,0.0,999.9,0,498
1,2016,04,25,2016-04-25,48.4,36.3,1017.1,10.0,9.2,14.0,999.9,55.0,37.0,0.0,999.9,0,488
7,2016,05,08,2016-05-08,48.5,46.1,1005.4,2.9,9.6,14.0,999.9,66.0,45.0,0.0,999.9,1,591
5,2016,06,03,2016-06-03,58.4,55.9,1018.3,7.8,6.7,9.9,999.9,64.4,55.0,0.0,999.9,0,710
2,2016,04,19,2016-04-19,46.9,40.0,1016.0,9.8,7.9,20.0,999.9,64.0,37.9,0.0,999.9,0,732
5,2016,08,05,2016-08-05,65.3,60.4,1017.2,9.3,5.0,9.9,999.9,73.9,55.0,0.0,999.9,1,700
3,2016,07,06,2016-07-06,71.8,65.3,1009.9,8.6,6.5,13.0,999.9,81.0,64.0,1.5,999.9,1,680
3,2016,07,13,2016-07-13,67.2,63.3,1019.3,10.0,9.2,14.0,999.9,78.1,57.9,0.0,999.9,0,607
7,2016,06,26,2016-06-26,60.8,49.4,1023.3,10.0,5.7,8.9,999.9,71.1,50.0,0.0,999.9,0,582
2,2016,10,18,2016-10-18,63.8,61.6,1014.1,4.6,6.8,14.0,999.9,73.9,59.0,0.0,999.9,1,590
6,2016,07,09,2016-07-09,61.7,58.6,1011.6,6.5,10.8,13.0,999.9,70.0,59.0,0.62,999.9,0,498
4,2016,10,13,2016-10-13,59.6,56.6,1020.1,9.9,7.3,11.1,999.9,66.9,42.1,0.0,999.9,0,757
5,2016,08,19,2016-08-19,74.4,65.7,1013.3,10.0,8.2,14.0,999.9,81.0,64.9,0.0,999.9,0,707
